"id","msex","csex","grade"
1,"Male","남자",3
2,"Male","남자",4
3,"Male","남자",5
4,"Male","남자",3
5,"Male","남자",2
6,"Male","남자",5
7,"Male","남자",4
8,"Male","남자",4
9,"Male","남자",3
10,"Male","남자",2
11,"Male","남자",5
12,"Male","남자",4
13,"Male","남자",4
14,"Male","남자",3
15,"Male","남자",5
16,"Male","남자",4
17,"Male","남자",4
18,"Male","남자",1
19,"Male","남자",2
20,"Male","남자",2
21,"Male","남자",4
22,"Male","남자",3
23,"Male","남자",4
24,"Male","남자",3
25,"Male","남자",4
26,"Female","여자",4
27,"Female","여자",3
28,"Female","여자",4
29,"Female","여자",1
30,"Female","여자",4
31,"Female","여자",4
32,"Female","여자",2
33,"Female","여자",3
34,"Female","여자",5
35,"Female","여자",4
36,"Female","여자",3
37,"Female","여자",4
38,"Female","여자",4
39,"Female","여자",3
40,"Female","여자",4
41,"Female","여자",3
42,"Female","여자",3
43,"Female","여자",2
44,"Female","여자",4
45,"Female","여자",3
46,"Female","여자",4
47,"Female","여자",5
48,"Female","여자",4
49,"Female","여자",3
50,"Female","여자",3
